,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Cebpa,1.3153157,2.719903,1.0108529,-0.029813772,2.6688204,0.6513819,-0.013896627,2.0218985,1.5958879,4.1302333,0.89749956,3.9684925,-0.020224027,-0.031730317,-0.0053124567,2.6074216
EgrNab,0.49866882,1.3068646,0.46429947,-0.016176134,0.9205435,0.21179593,-0.0082418,0.7607875,1.3209255,1.9451901,0.16255525,1.6529719,-0.00898477,-0.0153064905,-0.0018205901,1.4645743
Eklf,1.0488484,2.5795448,1.1632991,-0.0331445,3.035089,0.80016893,-0.016242277,2.0745702,1.9309708,4.4504557,1.0932232,4.45084,-0.018675577,-0.032167472,-0.004293883,3.0791826
Fli1,1.0488484,2.5795448,1.1632991,-0.0331445,3.035089,0.80016893,-0.016242277,2.0745702,1.9309708,4.4504557,1.0932232,4.45084,-0.018675577,-0.032167472,-0.004293883,3.0791826
Fog1,1.0488484,2.5795448,1.1632991,-0.0331445,3.035089,0.80016893,-0.016242277,2.0745702,1.9309708,4.4504557,1.0932232,4.45084,-0.018675577,-0.032167472,-0.004293883,3.0791826
Gata1,0.7450839,1.6262516,0.28210372,-0.016947927,1.201718,0.3121695,-0.0070220134,0.66695476,1.2444087,1.8820682,0.061724156,1.752521,-0.006974776,-0.017437814,-0.0014282045,1.595823
Gata2,1.0488484,2.5795448,1.1632991,-0.0331445,3.035089,0.80016893,-0.016242277,2.0745702,1.9309708,4.4504557,1.0932232,4.45084,-0.018675577,-0.032167472,-0.004293883,3.0791826
Gfi1,1.0488484,2.5795448,1.1632991,-0.0331445,3.035089,0.80016893,-0.016242277,2.0745702,1.9309708,4.4504557,1.0932232,4.45084,-0.018675577,-0.032167472,-0.004293883,3.0791826
Pu1,1.1162306,2.5094802,1.1429822,-0.032216966,3.0801425,0.8015763,-0.016062945,2.097747,1.9298,4.378241,1.1797123,4.51362,-0.017713854,-0.031596124,-0.0033565613,3.0218027
Scl,1.0488484,2.5795448,1.1632991,-0.0331445,3.035089,0.80016893,-0.016242277,2.0745702,1.9309708,4.4504557,1.0932232,4.45084,-0.018675577,-0.032167472,-0.004293883,3.0791826
cJun,0.9873917,2.6224198,1.1157688,-0.03283446,3.0273793,0.8527545,-0.016269688,2.0392766,1.907744,4.4380045,1.1224155,4.427189,-0.018810432,-0.03170655,-0.0047610984,3.1136994
