Unnamed: 0,tf_idx,target_idx,label
1073,6069,20161,1
1074,27835,18151,0
1075,1182,11997,1
1076,7593,13853,0
1077,32487,30365,0
1078,21794,2482,1
1079,6069,6171,1
1080,2713,36170,0
1081,34137,8834,1
1082,33308,10079,1
1083,6166,18615,0
1084,35201,3649,1
1085,29475,19253,0
1086,12407,14823,0
1087,8359,598,1
1088,18569,2445,1
1089,7106,16775,0
1090,13216,10176,1
1091,10557,17304,1
1092,28344,930,1
1093,15968,33516,1
1094,24849,10453,1
1095,15968,26684,1
1096,32147,26201,0
1097,15968,29156,0
1098,35064,21116,0
1099,29144,2006,1
1100,15523,15650,0
1101,14262,30308,0
1102,24132,34063,0
1103,11193,28173,0
1104,5334,5107,0
1105,27586,6407,1
1106,5331,18254,1
1107,13206,28036,0
1108,11820,25400,0
1109,15285,11879,0
1110,8752,842,1
1111,8704,28010,1
1112,28544,30333,1
1113,2315,1761,1
1114,27586,5168,1
1115,13308,12230,0
1116,3595,9785,0
1117,13009,1030,0
1118,35786,13596,1
1119,21605,23480,0
1120,29364,34357,0
1121,35495,9987,0
1122,12407,30976,0
1123,33158,27656,1
1124,138,32607,0
1125,27609,6978,1
1126,27609,16993,1
1127,14129,6367,0
1128,11833,9171,0
1129,23129,3664,0
1130,17839,29153,0
1131,24849,17103,1
1132,13216,27656,1
1133,24849,31274,1
1134,3940,14261,0
1135,24849,27176,1
1136,35201,18380,1
1137,33775,19284,0
1138,21794,21052,1
1139,33308,138,1
1140,8704,4723,1
1141,12401,18430,1
1142,29144,8853,1
1143,5331,1463,1
1144,15968,6699,0
1145,23349,20544,0
1146,27609,2856,1
1147,12022,35628,0
1148,5677,18793,0
1149,35201,20675,1
1150,25869,17816,1
1151,11291,9806,0
1152,21701,774,0
1153,33308,11862,1
1154,33308,1266,1
1155,2964,7486,0
1156,16537,12379,1
1157,5186,27427,1
1158,7106,6069,1
1159,27942,21750,0
1160,17562,27513,0
1161,35637,6439,0
1162,15523,21013,0
1163,32487,1426,0
1164,21794,21123,1
1165,33597,2740,1
1166,33554,30672,1
1167,35108,15941,1
1168,28344,28664,1
1169,35817,760,0
1170,29144,13245,1
1171,17839,10421,0
1172,8134,15989,0
1173,2353,31389,1
1174,14129,20250,0
1175,8704,14593,1
1176,5170,16978,1
1177,19361,5703,0
1178,32147,34191,1
1179,23346,31212,0
1180,25759,19693,0
1181,29144,2640,1
1182,21794,21518,0
1183,22666,35529,0
1184,21794,26794,1
1185,12022,34261,0
1186,30563,5625,1
1187,15968,36401,1
1188,29144,29890,1
1189,19615,3318,0
1190,15968,23658,1
1191,24849,28344,1
1192,19452,30967,1
1193,13309,20679,0
1194,5331,25971,1
1195,24364,33271,0
1196,4774,7237,0
1197,32147,28303,0
1198,11667,3513,1
1199,7711,30583,1
1200,1032,15679,0
1201,32878,12439,0
1202,27609,26405,1
1203,20015,31268,1
1204,29144,13596,1
1205,23990,21482,0
1206,8643,16772,0
1207,24849,4929,1
1208,27586,32490,1
1209,24849,6546,1
1210,23946,13053,0
1211,23125,25739,1
1212,25869,18396,1
1213,21710,75,0
1214,20642,22784,0
1215,29195,34665,0
1216,20904,16007,1
1217,138,25171,0
1218,32455,21739,0
1219,32245,28029,0
1220,1182,13817,1
1221,21960,27258,0
1222,34191,8800,0
1223,33615,6810,0
1224,21924,4399,0
1225,2191,29198,1
1226,5331,10249,1
1227,7106,2263,1
1228,32878,27193,0
1229,34188,21081,1
1230,33308,6642,1
1231,21947,16631,0
1232,138,2523,0
1233,12544,12632,0
1234,23668,8697,0
1235,5331,26786,1
1236,29144,2269,1
1237,33662,18367,0
1238,11310,21757,1
1239,33466,3649,1
1240,2191,19581,0
1241,11972,20682,1
1242,24849,18368,1
1243,2946,13903,1
1244,11820,15938,0
1245,9021,26429,0
1246,1182,20161,1
1247,15285,19092,0
1248,31860,2444,0
1249,18414,23384,0
1250,17869,4757,0
1251,13216,512,0
1252,27744,896,0
1253,30583,1164,0
1254,8338,204,1
1255,4774,28957,0
1256,35607,8992,0
1257,7051,35397,0
1258,33597,2059,1
1259,18414,2585,0
1260,33308,29358,1
1261,21031,3548,0
1262,2315,16978,1
1263,17562,10899,0
1264,15467,346,0
1265,5873,22528,0
1266,1182,28917,1
1267,20499,29648,0
1268,12790,30853,0
1269,9301,2395,0
1270,16153,34459,0
1271,21701,2855,1
1272,20904,32896,1
1273,24559,28664,1
1274,21605,12252,0
1275,33597,10457,1
1276,23016,17527,0
1277,15968,5104,0
1278,24364,36596,0
1279,33466,13033,0
1280,31263,23647,0
1281,29143,28866,0
1282,31504,4119,0
1283,11010,26378,0
1284,10591,1776,0
1285,20015,27427,1
1286,2828,24559,1
1287,32147,14725,0
1288,10504,11426,1
1289,24306,11630,0
1290,35786,26370,1
1291,25869,11997,1
1292,24364,13989,1
1293,17169,23405,0
1294,15774,227,0
1295,31809,8596,1
1296,11310,20904,1
1297,14262,31921,1
1298,15271,7202,0
1299,14083,26020,0
1300,23129,25070,0
1301,138,8863,0
1302,29317,4855,0
1303,21031,16951,0
1304,20031,17556,0
1305,32487,5982,1
1306,21960,21458,0
1307,2828,18083,0
1308,10557,8852,1
1309,8359,7912,0
1310,6166,6364,0
1311,35786,17580,1
1312,16537,14496,0
1313,7106,19784,1
1314,19444,28980,0
1315,28344,32331,1
1316,26342,11667,1
1317,33308,13949,1
1318,14226,31565,0
1319,13309,1399,0
1320,21960,21779,1
1321,20499,25635,1
1322,3565,734,1
1323,7106,35637,1
1324,5331,9301,1
1325,31419,15968,1
1326,20907,6308,0
1327,9021,20107,0
1328,35495,7664,0
1329,27942,2605,1
1330,10452,18374,1
1331,20499,30672,1
1332,32212,27130,1
1333,31809,804,1
1334,29719,36502,0
1335,28344,20161,1
1336,8338,20246,0
1337,19588,232,0
1338,30563,21447,1
1339,28142,11380,0
1340,11327,19287,1
1341,26590,15061,0
1342,20015,18861,1
1343,5331,18925,1
1344,25869,11347,1
1345,8704,13596,1
1346,16999,5493,0
1347,27586,12237,1
1348,21605,13935,1
1349,17630,3608,0
1350,8134,23723,0
1351,15968,3803,1
1352,20015,8889,0
1353,10528,22561,0
1354,6069,11862,1
1355,13216,32072,1
1356,12022,20524,1
1357,35786,14280,0
1358,11813,33476,0
1359,20907,9411,1
1360,15285,19314,0
1361,33466,23651,1
1362,32212,3576,0
1363,23125,16779,1
1364,29144,6397,0
1365,24849,27090,1
1366,2375,4339,0
1367,21794,11997,1
1368,12520,13406,0
1369,1200,27987,0
1370,5873,19326,0
1371,24364,19245,1
1372,8752,15889,0
1373,21794,13596,1
1374,5170,14593,1
1375,23668,30088,1
1376,3765,6212,1
1377,21731,6193,0
1378,31860,19003,1
1379,29326,4664,0
1380,30563,19432,1
1381,2946,34246,0
1382,22666,7519,1
1383,12790,20161,1
1384,10504,25090,0
1385,15968,24439,1
1386,25869,34212,0
1387,11914,5170,1
1388,11413,31667,0
1389,31013,11310,1
1390,33308,23021,1
1391,5873,33420,0
1392,33158,20676,1
1393,2315,12875,1
1394,18414,18652,0
1395,13308,21019,0
1396,11972,24277,1
1397,3843,25187,0
1398,28344,34787,1
1399,28344,18942,1
1400,11413,4523,0
1401,15968,9951,1
1402,15968,21982,1
1403,21794,27131,0
1404,28344,28142,1
1405,27609,31873,1
1406,19944,34468,0
1407,6705,25760,0
1408,32245,12088,0
1409,19452,8890,0
1410,18666,27225,0
1411,31042,32002,0
1412,35637,20485,0
1413,31809,8562,0
1414,7219,4406,0
1415,4774,7374,0
1416,31860,34364,1
1417,35201,18777,0
1418,5331,15973,0
1419,10557,19916,0
1420,2333,36384,0
1421,5331,34925,1
1422,6069,24629,1
1423,10557,10440,1
1424,10176,4402,0
1425,2191,11394,0
1426,32487,17141,0
1427,12407,22872,0
1428,7106,35786,1
1429,1182,29185,1
1430,20031,26265,0
1431,29326,26879,0
1432,5186,20675,1
1433,7697,19553,0
1434,29195,17718,1
1435,8643,5861,1
1436,4046,17607,1
1437,21031,15368,1
1438,5331,6250,1
1439,27586,1066,1
1440,27609,24956,1
1441,5331,15507,1
1442,23946,24021,1
1443,17630,363,0
1444,1182,4325,1
1445,33308,8137,0
1446,13308,7688,0
1447,12626,10433,0
1448,15968,5759,1
1449,10557,1496,1
1450,27942,14506,0
1451,2375,21155,1
1452,2353,33775,0
1453,31809,18523,1
1454,20015,28916,1
1455,3940,9524,0
1456,12790,34248,1
1457,23349,18965,0
1458,19444,35784,0
1459,2753,24369,0
1460,15968,654,1
1461,28344,18139,1
1462,6700,35494,0
1463,32491,32798,0
1464,25759,29025,1
1465,20904,1940,1
1466,2315,29352,1
1467,18666,9107,0
1468,13309,7382,0
1469,5740,29943,0
1470,30609,12243,0
1471,11310,13035,0
1472,19327,16049,0
1473,30609,23004,0
1474,1182,25635,1
1475,21794,25350,1
1476,15968,13727,1
1477,6069,31201,1
1478,22384,35927,0
1479,15545,14376,0
1480,15968,18731,1
1481,17421,9409,0
1482,25869,2180,1
1483,10557,33090,1
1484,28344,18368,1
1485,8704,17109,1
1486,24119,26612,0
1487,31397,9867,0
1488,22666,13530,1
1489,27609,15253,1
1490,28344,33308,1
1491,33308,27324,1
1492,29143,7697,1
1493,13237,23476,0
1494,7106,26359,1
1495,12074,32343,0
1496,29139,4183,0
1497,28344,33466,1
1498,28344,17923,0
1499,5489,10209,1
1500,21794,29031,1
1501,28142,16223,1
1502,24849,35874,1
1503,13475,29575,0
1504,21794,18979,1
1505,2375,14071,0
1506,6772,32033,0
1507,7071,13855,0
1508,33466,8463,1
1509,12401,31444,0
1510,11413,27008,1
1511,3765,29712,0
1512,20015,20611,1
1513,2315,4929,1
1514,29326,33131,0
1515,9301,609,0
1516,5331,18119,1
1517,15271,23506,0
1518,11423,8440,0
1519,31504,25102,0
1520,24383,14939,0
1521,5740,34816,0
1522,5331,23946,1
1523,27609,15746,1
1524,1182,2040,1
1525,8704,27597,1
1526,4797,9815,1
1527,5489,34925,1
1528,19310,5138,0
1529,8704,10452,1
1530,920,20524,1
1531,20904,803,0
1532,11010,2643,0
1533,11972,19087,0
1534,5334,34437,0
1535,33308,11997,1
1536,21605,13596,1
1537,14129,14535,1
1538,21794,12807,1
1539,28344,14363,1
1540,33308,9536,1
1541,29143,13689,0
1542,5331,27942,1
1543,35201,9524,0
1544,19615,2839,1
1545,11291,29886,0
1546,33308,11938,1
1547,11010,15861,0
1548,7106,20469,1
1549,33597,34790,1
1550,30609,34019,0
1551,28344,18068,1
1552,13009,34533,0
1553,7593,26211,1
1554,21794,6783,0
1555,3565,29185,1
1556,10176,13312,0
1557,35064,13903,1
1558,15285,5271,0
1559,15285,15357,0
1560,24383,24073,0
1561,28544,20106,0
1562,16999,21605,1
1563,23981,10366,0
1564,35786,24956,1
1565,35607,16263,0
1566,21701,2752,0
1567,18666,29890,1
1568,33308,238,1
1569,31042,23218,0
1570,21794,25982,1
1571,24849,32577,1
1572,28344,16293,1
1573,18085,2968,0
1574,29195,1250,0
1575,24306,18210,0
1576,20015,30672,1
1577,27609,19983,1
1578,23016,5985,0
1579,33466,7657,0
1580,5489,20202,0
1581,30563,11862,1
1582,33662,7715,0
1583,11914,7032,0
1584,2315,28074,0
1585,4959,21228,0
1586,36390,31269,0
1587,18949,16360,1
1588,5489,19415,1
1589,1946,13989,1
1590,27609,7697,1
1591,31591,6822,0
1592,27110,24663,0
1593,5331,21924,1
1594,35201,24344,0
1595,29144,3231,0
1596,27942,20637,0
1597,21963,18850,0
1598,11667,3076,1
1599,10557,13817,1
1600,18666,29651,1
1601,5218,26795,0
1602,16537,17921,0
1603,16537,26761,0
1604,29139,14008,0
1605,29144,35605,1
1606,5170,12807,1
1607,20015,20499,1
1608,28344,13596,1
1609,20904,17077,1
1610,2946,16026,0
1611,33308,13894,1
1612,35064,17182,0
1613,15968,21837,1
1614,17421,14768,0
1615,1182,20522,1
1616,7751,17462,1
1617,31591,29565,0
1618,27609,18564,1
1619,21794,7684,1
1620,21794,29440,1
1621,27235,11997,0
1622,34267,22826,0
1623,24403,10334,0
1624,8704,8471,1
1625,16153,33930,0
1626,2333,11819,0
1627,35108,29123,1
1628,30554,20018,0
1629,16999,20161,1
1630,23349,11310,1
1631,4959,30229,0
1632,27609,24009,1
1633,21794,12582,1
1634,10717,2180,1
1635,27586,25369,0
1636,8704,13872,1
1637,17562,19115,0
1638,21701,27981,1
1639,33308,24966,1
1640,28977,4427,0
1641,20904,6874,1
1642,8704,31374,1
1643,30563,17816,1
1644,13308,26822,0
1645,27957,5976,0
1646,19452,27656,1
1647,14870,10453,1
1648,553,19644,0
1649,29317,22078,1
1650,20904,10453,1
1651,33597,14452,0
1652,20015,7013,1
1653,3595,19003,1
1654,2964,2713,1
1655,33308,34567,1
1656,23016,20897,0
1657,15481,35164,0
1658,35108,8681,1
1659,24364,7791,1
1660,10557,19488,1
1661,11413,15003,0
1662,27744,26738,0
1663,11972,35068,0
1664,2713,30597,0
1665,5489,1182,1
1666,2221,8704,1
1667,21794,28288,1
1668,15850,23913,0
1669,31809,8606,1
1670,10452,3840,1
1671,21031,6336,0
1672,6772,9752,1
1673,21794,19488,1
1674,33308,28024,1
1675,15341,10996,0
1676,5170,411,1
1677,23668,32991,1
1678,12790,2782,1
1679,9033,27230,0
1680,26388,32022,0
1681,5331,9895,1
1682,7051,8341,0
1683,23125,28423,0
1684,2315,7758,0
1685,2221,15545,0
1686,8752,30891,1
1687,14019,32553,0
1688,12401,18355,1
1689,33308,23217,1
1690,32147,26560,0
1691,2315,8472,1
1692,18949,11364,0
1693,8704,28664,1
1694,21031,15968,1
1695,24364,20161,1
1696,5334,13071,0
1697,33308,25376,1
1698,5331,9896,1
1699,23125,34903,1
1700,5873,31120,0
1701,28344,32078,1
1702,28344,13531,1
1703,15968,12471,1
1704,21794,6196,1
1705,18666,13817,1
1706,28142,5834,1
1707,28344,12663,1
1708,5331,12799,1
1709,33775,21757,0
1710,17169,7427,0
1711,35786,6104,0
1712,2333,20321,0
1713,15968,2387,1
1714,21794,19157,1
1715,10591,35137,0
1716,11972,12715,0
1717,5331,33338,1
1718,15968,8351,1
1719,8704,11747,1
1720,28544,30004,1
1721,14129,10154,0
1722,18529,5526,0
1723,21605,15629,1
1724,8704,36137,1
1725,15968,32932,1
1726,7711,8932,0
1727,21947,28213,1
1728,2315,2640,1
1729,25869,5304,1
1730,31419,32991,1
1731,5331,14355,1
1732,35637,8472,1
1733,5334,32954,0
1734,34267,29758,0
1735,33308,3565,1
1736,4959,21276,0
1737,32487,20284,0
1738,33466,3917,1
1739,21794,13206,1
1740,11914,5554,0
1741,24849,29828,1
1742,18949,1436,0
1743,21155,6407,1
1744,21794,15181,1
1745,15968,10552,1
1746,15285,701,0
1747,20015,33530,1
1748,31374,1920,0
1749,13732,16840,0
1750,10557,8857,1
1751,27586,28024,1
1752,20904,35605,1
1753,33308,8846,1
1754,29364,21618,0
1755,12790,15434,1
1756,15968,3735,1
1757,7711,24503,0
1758,6069,33046,0
1759,24559,23054,1
1760,1032,34188,1
1761,6772,8318,0
1762,10557,18355,1
1763,5331,2259,1
1764,33466,8826,1
1765,10528,17993,0
1766,22384,16037,0
1767,27235,13915,0
1768,28344,22627,1
1769,21947,15943,0
1770,20015,10557,1
1771,20907,34188,1
1772,3565,22156,0
1773,35786,21773,1
1774,1200,7987,0
1775,10528,11543,0
1776,21794,3524,1
1777,5740,8740,0
1778,24559,8704,1
1779,20031,14284,0
1780,5331,36386,1
1781,23981,18119,0
1782,10504,34140,0
1783,28344,16537,1
1784,21794,7308,1
1785,29144,26794,1
1786,18529,3172,0
1787,33308,35474,1
1788,21785,32465,0
1789,18949,10140,0
1790,21701,2990,1
1791,7697,20456,0
1792,24306,18327,0
1793,15968,1263,1
1794,12379,27409,0
1795,15523,32258,0
1796,7106,23735,1
1797,12074,17462,1
1798,5331,631,1
1799,11193,28336,1
1800,31540,3903,0
1801,21947,33314,0
1802,31809,33158,1
1803,27235,24686,0
1804,31809,11823,0
1805,21794,11688,1
1806,16999,17550,1
1807,4959,31393,0
1808,24364,32408,1
1809,35817,8114,1
1810,7593,3382,0
1811,27609,35739,1
1812,27957,19681,0
1813,21794,5719,1
1814,17385,8662,0
1815,24849,15238,1
1816,22354,10909,1
1817,31809,2500,1
1818,29144,18368,1
1819,3595,28344,1
1820,6166,29949,0
1821,12520,7015,0
1822,3538,19023,1
1823,24849,3940,1
1824,29031,20726,1
1825,2562,30455,0
1826,11310,5570,1
1827,30827,19566,0
1828,29144,24559,1
1829,20015,10441,1
1830,17421,14099,0
1831,31374,11526,0
1832,12379,36461,0
1833,29143,34830,1
1834,11193,3813,0
1835,8704,21052,1
1836,12520,2870,0
1837,21794,17949,1
1838,553,33530,1
1839,23125,35442,1
1840,3538,9942,0
1841,5489,8852,1
1842,7593,33081,0
1843,1032,7957,0
1844,23346,5166,0
1845,8338,5862,1
1846,4736,23290,0
1847,31809,2059,1
1848,16537,2406,0
1849,5186,15242,1
1850,25869,35605,1
1851,7051,33506,0
1852,11310,11862,1
1853,30583,17718,1
1854,920,3163,1
1855,33466,2500,1
1856,5873,12489,0
1857,12379,21092,0
1858,31374,8937,0
1859,33308,5168,1
1860,20015,17671,1
1861,22666,8414,1
1862,31013,22629,0
1863,27609,36223,1
1864,32147,35103,0
1865,12022,26515,0
1866,21794,28762,1
1867,11833,23611,0
1868,4736,33308,1
1869,27744,10494,0
1870,8359,31749,0
1871,34137,14790,0
1872,12379,5550,0
1873,6700,14148,1
1874,34188,2473,0
1875,15968,29456,1
1876,30318,28820,0
1877,21794,973,1
1878,13732,17370,0
1879,33308,15968,1
1880,10557,18368,1
1881,24403,4442,0
1882,23668,34995,0
1883,17169,31007,0
1884,20015,33165,1
1885,17562,33483,0
1886,15968,9971,1
1887,6700,14533,0
1888,21794,17374,1
1889,31540,3332,0
1890,1032,8947,0
1891,15774,29783,0
1892,18529,29718,0
1893,21794,411,1
1894,21947,11712,0
1895,21031,15370,0
1896,29195,27162,0
1897,19310,35296,0
1898,15968,8614,1
1899,28142,32382,0
1900,15271,26777,0
1901,24364,18861,1
1902,5331,1640,0
1903,28544,18523,1
1904,13216,27427,1
1905,3765,9284,0
1906,24132,15058,0
1907,10143,21731,1
1908,21794,25759,1
1909,31397,34810,0
1910,15968,21774,1
1911,11193,21029,0
1912,15968,21052,1
1913,7071,25104,0
1914,29144,29895,1
1915,31013,25996,1
1916,29144,10157,0
1917,7711,33896,0
1918,31813,19231,0
1919,29031,11862,1
1920,6700,33792,1
1921,35201,25398,0
1922,5170,5719,1
1923,5677,31906,0
1924,24132,1571,0
1925,15341,21708,0
1926,13216,24559,1
1927,8752,35786,1
1928,33613,29420,0
1929,22666,23014,1
1930,24364,1928,1
1931,35817,9362,0
1932,27835,32492,0
1933,5170,12045,1
1934,2408,8419,1
1935,20015,1940,1
1936,16537,27086,1
1937,4046,28851,1
1938,8704,4325,1
1939,27586,7747,0
1940,15968,17316,1
1941,138,32331,1
1942,29326,33530,1
1943,23668,22578,0
1944,12790,24421,0
1945,21963,13903,1
1946,138,24916,0
1947,28344,15968,1
1948,21924,638,0
1949,2333,26290,0
1950,30609,7547,0
1951,18085,24483,0
1952,24849,33473,1
1953,24306,33275,0
1954,27835,15804,0
1955,20015,1496,1
1956,17421,17393,0
1957,1182,13872,1
1958,16153,31392,0
1959,15271,1952,0
1960,32455,10591,1
1961,32878,12352,0
1962,21794,30910,1
1963,35495,17169,1
1964,33662,7419,0
1965,2562,9678,0
1966,5170,20422,1
1967,33466,26568,1
1968,10717,31623,0
1969,19944,9175,0
1970,4959,27656,1
1971,24403,23313,0
1972,27835,20524,1
1973,21960,4300,0
1974,22553,1722,0
1975,17630,15872,0
1976,33662,2206,1
1977,24364,29732,0
1978,10176,2331,1
1979,18666,8468,1
1980,35786,32513,1
1981,35607,20031,1
1982,1182,27427,1
1983,19615,5588,1
1984,21155,23016,1
1985,14870,2270,0
1986,35495,22354,1
1987,23129,28533,0
1988,28344,9411,1
1989,33589,32225,0
1990,27609,42,1
1991,15968,31809,1
1992,15285,2280,0
1993,2964,4678,0
1994,11820,21739,0
1995,15968,28983,1
1996,27609,36365,1
1997,31263,9943,0
1998,2315,28558,1
1999,11413,33653,1
2000,27609,418,0
2001,20015,13245,1
2002,35660,26818,0
2003,19615,32315,1
2004,35786,30678,1
2005,30318,4054,0
2006,25869,13989,1
2007,11413,29030,1
2008,5331,12514,1
2009,2753,2048,1
2010,35637,35522,1
2011,20904,20706,1
2012,8752,29890,1
2013,3843,6236,1
2014,15545,8332,1
2015,29143,13085,0
2016,29143,31097,1
2017,35064,2366,1
2018,24364,19341,1
2019,24383,4166,1
2020,11413,22991,0
2021,3843,1565,1
2022,18949,20622,0
2023,2408,15451,0
2024,30609,11474,0
2025,19452,13969,0
2026,35786,21899,1
2027,20015,1551,1
2028,33308,4827,1
2029,10557,2946,1
2030,21794,11142,1
2031,35064,17685,0
2032,17352,28630,0
2033,10557,31299,1
2034,12379,29729,0
2035,26693,2568,0
2036,1182,24737,1
2037,29326,24485,0
2038,28344,4166,1
2039,20904,32697,1
2040,19444,29303,0
2041,5331,13552,1
2042,6705,7141,0
2043,2315,14004,1
2044,32212,13607,0
2045,21794,20161,1
2046,11327,4938,0
2047,1182,33407,1
2048,31419,19356,0
2049,24849,15968,1
2050,28344,13817,1
2051,11413,26081,0
2052,12407,21052,1
2053,4797,4021,1
2054,12712,23283,0
2055,27744,31195,0
2056,32491,33103,0
2057,12626,30672,1
2058,34191,804,1
2059,553,24273,0
2060,8752,14099,1
2061,18414,32141,0
2062,21794,5170,1
2063,28344,24956,1
2064,21794,14593,1
2065,13009,35217,0
2066,1182,8852,1
2067,14870,19912,0
2068,6700,16293,1
2069,31419,16895,0
2070,31860,28558,1
2071,31540,7563,0
2072,7751,5005,0
2073,11193,13970,0
2074,14226,18121,0
2075,31809,20675,1
2076,33308,1066,1
2077,11413,3595,1
2078,15523,21071,0
2079,11914,21699,0
2080,31540,3978,1
2081,10796,6069,1
2082,20015,35605,1
2083,6166,8852,0
2084,3595,4925,1
2085,23014,13767,0
2086,22666,14929,1
2087,31591,20524,1
2088,31013,25175,0
2089,19615,18010,1
2090,30583,32605,0
