Unnamed: 0,tf_idx,target_idx,label
2091,31419,21376,0
2092,19361,25470,0
2093,7051,19620,0
2094,2315,18421,0
2095,15545,36585,0
2096,33615,11783,0
2097,26590,9297,0
2098,20907,32697,1
2099,19327,14735,0
2100,18569,9442,0
2101,29580,6916,0
2102,18666,30014,0
2103,10452,26794,1
2104,33158,25748,0
2105,4797,12653,1
2106,14226,28751,0
2107,28544,546,0
2108,29143,11174,0
2109,20015,35400,1
2110,21960,23848,0
2111,5677,33254,1
2112,14129,14148,1
2113,17385,18132,0
2114,21794,33677,1
2115,7106,12407,1
2116,11914,27073,0
2117,19452,35882,0
2118,34188,6352,0
2119,10452,16359,1
2120,15968,13284,1
2121,22666,24315,0
2122,7593,16806,0
2123,20015,11747,1
2124,1182,33530,1
2125,7106,31270,1
2126,35201,30674,0
2127,11813,20854,0
2128,28544,34925,1
2129,29356,13090,0
2130,13308,16425,0
2131,3595,25278,0
2132,15285,27656,1
2133,2221,18994,0
2134,27835,28020,0
2135,22354,21172,0
2136,27609,28660,1
2137,16999,33118,0
2138,8704,5414,1
2139,7593,36154,0
2140,27957,25167,0
2141,21794,13989,1
2142,33597,24457,1
2143,19588,26362,0
2144,20499,12790,1
2145,7711,21605,1
2146,22354,21449,0
2147,20015,29317,1
2148,33613,16044,0
2149,15968,17281,1
2150,5170,16781,1
2151,519,16022,0
2152,31591,11423,1
2153,21794,32513,1
2154,6987,12440,0
2155,20031,29451,0
2156,2221,32619,0
2157,33554,3839,0
2158,7106,8675,1
2159,12790,27678,1
2160,29143,2139,1
2161,22173,12959,0
2162,29139,19583,0
2163,28544,15941,1
2164,5331,28532,0
2165,13206,10318,0
2166,5218,18130,0
2167,20015,32190,1
2168,17352,20807,0
2169,30563,13989,1
2170,11667,20506,0
2171,10557,13906,1
2172,35637,13989,1
2173,3940,18682,0
2174,12346,18369,0
2175,21605,10902,1
2176,20015,35786,1
2177,2946,7992,0
2178,23981,33247,0
2179,28344,31263,1
2180,34137,34989,0
2181,1182,30533,1
2182,19361,2058,0
2183,27957,24118,0
2184,33308,25902,1
2185,5186,20161,1
2186,15850,12022,1
2187,12379,26789,0
2188,35108,13887,1
2189,21794,26505,0
2190,7051,18672,0
2191,28344,20864,1
2192,8950,34439,0
2193,35786,11928,1
2194,30940,30840,0
2195,7106,13046,1
2196,35637,17359,0
2197,17839,26,0
2198,13206,13986,0
2199,32147,24420,0
2200,22384,17090,0
2201,35786,32514,1
2202,24849,12405,1
2203,31938,27045,0
2204,10557,21946,1
2205,28544,28945,1
2206,2191,1182,1
2207,26590,26813,0
2208,20642,24883,0
2209,33158,24720,0
2210,28344,19548,1
2211,19944,28855,0
2212,34137,18973,0
2213,29031,22618,0
2214,25759,13362,0
2215,32487,28544,1
2216,12074,34887,0
2217,20807,28325,0
2218,10557,32725,1
2219,35607,22530,0
2220,21701,14160,1
2221,5186,25066,0
2222,12790,3252,0
2223,13302,25162,0
2224,35786,34228,1
2225,8704,1315,0
2226,33615,17839,1
2227,22384,7460,0
2228,519,34926,1
2229,20015,4723,1
2230,10591,21381,0
2231,3940,28440,0
2232,20015,2855,1
2233,34137,36522,0
2234,20015,8468,1
2235,21794,13531,1
2236,14083,16925,0
2237,12407,25351,0
2238,21794,10932,1
2239,33308,6407,1
2240,24364,14231,1
2241,7071,2103,0
2242,14262,28340,1
2243,28344,15124,1
2244,2315,25538,1
2245,3765,28664,1
2246,32491,3776,0
2247,12520,33957,0
2248,24132,16978,1
2249,24119,32148,0
2250,24403,18827,0
2251,15968,13862,1
2252,32147,21728,0
2253,12790,20499,1
2254,9021,5164,0
2255,8752,12919,1
2256,13009,13901,0
2257,23946,33459,0
2258,6069,808,0
2259,10557,11997,1
2260,25869,9540,0
2261,12022,10126,0
2262,10176,13989,1
2263,19444,20331,0
2264,1182,27213,1
2265,21794,27873,1
2266,15968,20799,1
2267,33308,33653,1
2268,33597,26272,1
2269,32455,32047,0
2270,6069,16223,1
2271,32491,33534,1
2272,1182,21963,1
2273,19452,34944,0
2274,25869,9411,1
2275,11413,34926,1
2276,7106,26087,1
2277,27609,2630,1
2278,35201,25302,0
2279,14019,12113,0
2280,13237,27988,0
2281,15968,21031,1
2282,24849,27617,1
2283,33158,35118,0
2284,5331,25499,1
2285,20015,24956,1
2286,21794,34074,1
2287,1200,9194,0
2288,34191,12280,1
2289,27609,5218,1
2290,8643,33238,0
2291,20015,21979,1
2292,27586,27008,1
2293,35660,21493,0
2294,33308,21031,1
2295,11310,10717,1
2296,27609,7588,0
2297,8704,2448,1
2298,20015,1636,1
2299,24119,34120,0
2300,12790,4166,1
2301,5331,15210,1
2302,1973,2860,0
2303,22384,32596,0
2304,4797,13087,0
2305,17839,33127,0
2306,3538,9764,0
2307,8704,16862,1
2308,19361,6612,0
2309,14870,35755,0
2310,2375,14323,0
2311,31540,1034,0
2312,14997,13284,0
2313,1946,17111,0
2314,2353,23479,1
2315,5186,10284,0
2316,8704,20114,1
2317,25869,21052,1
2318,28344,30025,0
2319,1182,29111,1
2320,21155,36574,0
2321,3565,6668,0
2322,7697,26804,1
2323,28344,16086,1
2324,6069,15571,1
2325,24403,6736,0
2326,19611,22250,0
2327,29031,26571,0
2328,23016,23503,1
2329,35607,16265,0
2330,28544,31299,1
2331,12401,4860,0
2332,12401,29671,0
2333,31809,30891,1
2334,28344,29144,1
2335,22666,12552,0
2336,11291,24587,0
2337,32491,29419,0
2338,20015,2448,1
2339,17630,17839,1
2340,8950,18390,0
2341,10557,12626,1
2342,35660,12,0
2343,14226,19023,1
2344,29317,3925,0
2345,17421,32615,0
2346,4959,1763,0
2347,33597,19338,1
2348,21785,20603,0
2349,8704,12863,1
2350,22403,5174,0
2351,25869,5841,1
2352,19588,16741,0
2353,28344,32408,1
2354,3940,25771,0
2355,11327,25534,0
2356,11327,14021,0
2357,29195,29622,0
2358,22354,23474,1
2359,23346,8071,1
2360,28142,33308,1
2361,11413,13949,1
2362,20904,14094,1
2363,6772,29094,0
2364,20904,13538,0
2365,33989,1205,0
2366,29195,20514,1
2367,27835,14725,0
2368,2946,31299,1
2369,31013,17520,0
2370,35201,25996,1
2371,26693,9656,0
2372,22666,5798,1
2373,33308,19037,1
2374,34137,7487,1
2375,33597,15416,0
2376,23129,13800,0
2377,32212,4616,0
2378,8704,14950,1
2379,30583,13817,1
2380,24132,5019,1
2381,5489,15242,1
2382,29719,34615,1
2383,23016,20444,0
2384,12022,24399,0
2385,27609,33358,1
2386,12790,27744,1
2387,2946,13679,0
2388,35108,177,1
2389,21701,528,0
2390,24559,15036,1
2391,35108,13507,1
2392,31263,34903,1
2393,33589,110,0
2394,5331,6589,0
2395,2713,21040,0
2396,5170,24090,1
2397,3843,30847,0
2398,5489,2640,1
2399,29144,21269,1
2400,20499,7314,1
2401,29144,17607,1
2402,25869,8777,0
2403,21794,2855,1
2404,18666,10097,0
2405,8704,18565,1
2406,21794,8332,1
2407,24132,3649,1
2408,33466,923,0
2409,5334,4641,0
2410,27586,36416,1
2411,15523,4486,0
2412,8134,7751,1
2413,33466,20674,1
2414,29144,18357,1
2415,9301,20702,0
2416,21947,10457,1
2417,20015,3940,1
2418,19310,3646,0
2419,20907,7118,1
2420,12790,14262,1
2421,8338,21412,1
2422,16537,23067,0
2423,31591,1263,1
2424,31809,10473,1
2425,7106,14593,1
2426,15968,16796,1
2427,29356,4980,0
2428,5489,35608,1
2429,23125,7529,1
2430,34137,29118,0
2431,11291,5626,0
2432,35786,2640,1
2433,13302,22896,0
2434,3595,32798,0
2435,7106,13522,1
2436,7051,19145,0
2437,8704,21923,1
2438,18414,7827,0
2439,5331,5001,1
2440,553,21713,0
2441,29326,33285,1
2442,19484,9023,0
2443,20499,33607,0
2444,4797,22519,0
2445,28544,1001,1
2446,33466,35950,0
2447,920,5434,1
2448,10528,4726,0
2449,10484,29299,0
2450,6700,34284,0
2451,11972,24559,1
2452,18666,25896,1
2453,32455,8510,1
2454,10484,8752,1
2455,33554,2144,0
2456,20015,13881,1
2457,14262,20952,0
2458,5331,13930,1
2459,1182,33143,0
2460,29144,24383,1
2461,1473,15514,0
2462,27609,32254,1
2463,1973,16263,0
2464,28344,19617,0
2465,29144,2558,0
2466,29144,20161,1
2467,1200,11862,1
2468,23016,23544,0
2469,26388,35404,0
2470,10557,20015,1
2471,28344,8463,1
2472,30609,3431,0
2473,21924,36272,0
2474,6069,28344,1
2475,6700,17058,0
2476,11193,24866,0
2477,7071,20134,1
2478,11010,20378,0
2479,3843,5915,0
2480,30940,17598,0
2481,15481,31731,0
2482,24559,20521,1
2483,29195,11519,0
2484,21155,27627,0
2485,17630,23016,1
2486,5331,8086,1
2487,15968,4766,1
2488,3940,3087,0
2489,31042,19252,0
2490,15271,11754,0
2491,31013,19798,0
2492,2221,36256,0
2493,20904,14148,1
2494,12790,21281,1
2495,20904,26439,0
2496,14083,27133,0
2497,35201,34723,0
2498,31809,30850,0
2499,15968,15124,1
2500,31419,29524,0
2501,4797,16872,1
2502,24849,12807,1
2503,17421,35758,0
2504,14019,7533,1
2505,20015,29280,1
2506,21794,15005,1
2507,5186,19023,1
2508,21794,14231,1
2509,10452,11768,1
2510,22666,19904,1
2511,11667,7593,1
2512,33597,11862,1
2513,9007,31286,0
2514,27942,28336,1
2515,31591,4142,0
2516,17169,20572,0
2517,31540,32021,0
2518,31591,35037,0
2519,11291,35994,0
2520,30827,10453,1
2521,27609,15626,0
2522,25759,5688,0
2523,8704,18949,1
2524,13308,22289,0
2525,24849,33417,1
2526,32878,26409,0
2527,8359,25430,0
2528,13475,980,1
2529,11310,36316,0
2530,20904,5418,1
2531,31809,8462,1
2532,17169,32413,1
2533,20015,2066,1
2534,29144,6511,1
2535,27609,29517,1
2536,31938,33124,0
2537,21794,22489,1
2538,24849,35189,1
2539,27609,7328,1
2540,8704,32896,1
2541,32487,20611,0
2542,21794,1032,1
2543,24132,10090,0
2544,12407,468,1
2545,29326,4782,0
2546,12407,11350,0
2547,8752,2235,1
2548,6700,21891,1
2549,29580,9738,0
2550,20015,14875,1
2551,15481,24057,0
2552,27744,18979,1
2553,21960,21052,1
2554,2946,8992,0
2555,23016,32595,0
2556,23125,27601,1
2557,27586,16887,0
2558,138,22140,0
2559,21794,19019,1
2560,12544,30124,0
2561,23014,2648,0
2562,23349,27350,0
2563,24849,13258,0
2564,19452,12626,1
2565,34191,10539,0
2566,3940,10329,0
2567,24849,1933,1
2568,16153,18737,1
2569,21794,30875,1
2570,2333,1026,0
2571,7106,20820,1
2572,27586,11445,1
2573,3843,22070,0
2574,30318,599,0
2575,11423,20626,1
2576,10528,10365,0
2577,22553,9563,0
2578,5489,4720,1
2579,12022,14713,0
2580,19588,30108,0
2581,15850,16773,0
2582,30583,29831,0
2583,1473,19894,0
2584,34137,10440,1
2585,24849,26686,1
2586,11310,34364,1
2587,29031,2333,1
2588,3595,14127,0
2589,21963,14272,0
2590,15467,1280,0
2591,14019,19584,0
2592,13308,32702,0
2593,4959,34139,0
2594,8704,19337,1
2595,18666,23210,0
2596,8704,14004,1
2597,35637,10043,1
2598,19327,6117,0
2599,15968,9139,1
2600,9021,24618,0
2601,33308,32262,1
2602,9021,23940,0
2603,32487,26048,0
2604,13216,35605,1
2605,29139,9843,1
2606,6069,32155,1
2607,12407,16372,1
2608,27942,35339,0
2609,14083,12051,0
2610,7508,35905,0
2611,17421,13505,0
2612,8704,33254,1
2613,31419,21104,0
2614,2946,21963,1
2615,26388,28306,1
2616,29144,2139,1
2617,29364,35819,0
2618,29195,27325,0
2619,2333,31891,0
2620,6069,3649,1
2621,30583,1518,0
2622,21794,32190,1
2623,35064,33597,1
2624,20015,13862,1
2625,18414,12715,0
2626,24306,17971,1
2627,11310,11997,1
2628,17839,15765,1
2629,33308,7533,1
2630,29031,8577,0
2631,22173,22329,0
2632,1973,9352,0
2633,15467,11667,1
2634,7106,11722,0
2635,8704,1551,1
2636,15968,8666,1
2637,15968,11997,1
2638,9007,17824,0
2639,17385,7286,0
2640,20904,10557,1
2641,29144,20509,1
2642,15774,8598,0
2643,17630,185,0
2644,20907,13531,1
2645,28344,30088,1
2646,24559,3146,1
2647,5331,31268,1
2648,3595,28562,0
2649,32491,31361,0
2650,27609,13381,1
2651,28344,14364,1
2652,16537,34790,1
2653,2315,20915,0
2654,23946,4871,0
2655,14019,5346,0
2656,31263,9881,0
2657,27609,19174,1
2658,17169,28210,0
2659,35786,35452,1
2660,21794,32138,1
2661,14997,4081,0
2662,31860,4929,1
2663,28344,20114,1
2664,8704,11688,1
2665,10176,10649,0
2666,6705,26974,0
2667,27609,13827,1
2668,33466,10312,0
2669,11010,443,0
2670,17385,11357,1
2671,10557,1029,0
2672,26590,2638,0
2673,33308,3542,1
2674,31813,6103,0
2675,1473,6924,0
2676,17630,5977,0
2677,15968,9411,1
2678,6700,21890,1
2679,33308,8884,1
2680,4774,6712,0
2681,4959,8586,0
2682,35108,3550,0
2683,5186,33677,1
2684,21155,5478,0
2685,21947,31989,0
2686,24849,27609,1
2687,3843,19946,0
2688,17169,27942,0
2689,21731,33308,1
2690,10452,32158,1
2691,12544,31999,0
2692,21605,13308,1
2693,35201,21656,1
2694,2562,28552,0
2695,3843,24588,0
2696,5489,23105,0
2697,17352,16719,0
2698,16819,25331,0
2699,27835,14517,0
2700,21924,25501,0
2701,16999,17337,0
2702,29144,29495,0
2703,23346,16491,0
2704,6987,11641,0
2705,21794,18942,1
2706,28344,23021,1
2707,553,34137,1
2708,7219,8414,0
2709,28344,6295,1
2710,12346,12050,0
2711,35201,12849,0
2712,519,29030,1
2713,5331,9843,1
2714,11667,21596,0
2715,2713,16087,1
2716,21794,17223,0
2717,10452,8510,1
2718,10504,5590,0
2719,3565,17145,0
2720,30940,36026,0
2721,6700,24559,1
2722,6069,33530,1
2723,10452,18671,1
2724,12626,29464,0
2725,21605,5569,0
2726,5489,7785,1
2727,31860,16043,0
2728,21794,19480,1
2729,24383,21973,0
2730,21960,20365,0
2731,11914,2150,1
2732,15341,26877,1
2733,27235,4743,0
2734,12407,23125,1
2735,13237,9386,0
2736,22384,35486,0
2737,19615,19922,1
2738,20015,18556,1
2739,15271,11667,1
2740,20907,6196,1
2741,138,30649,1
2742,8134,12544,1
2743,18414,33466,1
2744,19615,31173,1
2745,35607,24496,1
2746,1182,31176,0
2747,32491,18949,1
2748,29143,30227,0
2749,3765,8415,1
2750,21794,13817,1
2751,2315,2149,1
2752,9301,15021,0
2753,19944,33271,0
2754,15545,3939,0
2755,15968,21367,1
2756,15481,10991,0
2757,17169,22147,0
2758,24132,15635,0
2759,3595,29039,0
2760,20904,34970,1
2761,33308,6069,1
2762,15968,170,1
2763,13732,9124,0
2764,32455,21302,0
2765,8704,2482,1
2766,15523,36400,0
2767,21794,26723,1
2768,31591,32106,1
2769,11310,13795,1
2770,15341,17181,0
2771,23125,16372,1
2772,33308,20563,1
2773,29317,10065,0
2774,27942,28790,1
2775,27609,17281,1
2776,22403,9460,0
2777,8704,26102,1
2778,13216,8345,0
2779,6166,35249,0
2780,29317,35830,1
2781,29475,7704,0
2782,24403,25218,0
2783,2333,5807,1
2784,21924,10452,1
2785,2375,16931,0
2786,22173,36044,0
2787,14870,19653,0
2788,5170,19400,0
2789,4046,4517,0
2790,22553,7610,0
2791,20642,376,0
2792,10528,21267,0
2793,28344,13949,1
2794,35495,11092,0
2795,8338,5982,1
2796,2315,17462,1
2797,10484,28436,0
2798,29144,10452,1
2799,18666,20514,1
2800,5331,34696,0
2801,7051,27366,0
2802,17630,10453,1
2803,19588,34173,0
2804,6987,810,0
2805,18529,28344,1
2806,2375,17519,0
2807,2828,19303,0
2808,1182,15242,1
2809,5489,6700,1
2810,33308,12045,1
2811,2221,16665,0
2812,11833,3525,0
2813,11423,35841,1
2814,2221,10143,0
2815,3565,29994,0
2816,35108,14652,1
2817,9007,11862,1
2818,17869,6756,0
2819,19310,31903,0
2820,3565,35024,0
2821,1182,32106,1
2822,19452,21605,1
2823,17169,10649,0
2824,11914,24453,0
2825,18666,18079,0
2826,35637,31024,1
2827,10557,27777,1
2828,12022,35272,0
2829,8704,1496,1
2830,5331,12807,1
2831,20015,12659,1
2832,29144,20645,1
2833,2333,7779,0
2834,15968,11862,1
2835,1973,11800,0
2836,4046,36051,0
2837,10176,11002,0
2838,17630,6566,0
2839,10591,36022,0
2840,29475,8875,0
2841,21794,28344,1
2842,5331,9740,0
2843,15968,1733,1
2844,138,5455,0
2845,11667,23016,1
2846,29317,14951,0
2847,7711,16999,1
2848,9007,13883,0
2849,27609,21138,1
2850,20015,14593,1
2851,31591,13245,1
2852,10796,15269,0
2853,6069,13791,1
2854,15285,17583,0
2855,23014,33473,1
2856,29144,7785,1
2857,33308,15245,0
2858,2408,2450,0
2859,10717,13862,1
2860,14870,11728,0
2861,15968,19341,1
2862,18569,13862,1
2863,1946,5192,0
2864,1182,17077,1
2865,7219,13448,0
2866,22553,287,1
2867,21794,21281,1
2868,33308,31263,1
2869,31860,34925,1
2870,1473,17848,0
2871,553,24540,0
2872,20904,13817,1
2873,33775,18957,0
2874,33597,2482,1
2875,15774,11491,0
2876,19944,14054,0
2877,15481,25103,0
2878,2946,27528,0
2879,2946,33252,1
2880,8704,646,1
2881,2315,9411,1
2882,21963,27497,0
2883,24559,17869,1
2884,1946,25826,0
2885,7051,11697,0
2886,10557,14599,1
2887,8704,9088,1
2888,26693,27225,0
2889,23129,32287,0
2890,14129,9884,0
2891,12790,33308,1
2892,5186,23217,1
2893,20642,24720,0
2894,16153,12618,0
2895,4736,24629,1
2896,19611,5178,0
2897,20015,20626,1
2898,8338,28082,0
2899,29144,11997,1
2900,11833,31201,1
2901,8338,16236,0
2902,4736,9312,0
2903,27609,21270,1
2904,11820,10026,0
2905,22666,1716,0
2906,7071,16213,0
2907,20499,16409,0
2908,11972,1270,0
2909,4959,20872,0
2910,24364,34340,1
2911,30563,13206,1
2912,21785,36179,0
2913,33589,18132,0
2914,29475,36042,0
2915,8704,29890,1
2916,17839,26161,0
2917,5170,23605,0
2918,1200,14908,0
2919,29356,34962,0
2920,21924,7569,0
2921,20904,7118,1
2922,5873,24048,0
2923,21960,27666,0
2924,21710,18233,0
2925,22666,20814,0
2926,33308,31597,1
2927,21701,30490,0
2928,10528,22654,0
2929,920,14885,0
2930,17630,8663,0
2931,3940,16389,0
2932,5170,3783,0
2933,33589,8898,0
2934,21031,6786,0
2935,5489,27746,0
2936,16999,29890,1
2937,20015,10452,1
2938,21605,2180,1
2939,27609,16833,1
2940,4797,26928,0
2941,27586,13949,1
2942,35201,31201,1
2943,26590,12681,0
2944,27744,9705,0
2945,5331,28916,1
2946,12626,29417,1
2947,12407,11653,0
2948,35201,14950,1
2949,16537,28344,1
2950,4736,20626,1
2951,28344,32619,0
2952,7751,10105,0
2953,2315,36291,1
2954,3565,27188,0
2955,33308,14004,1
2956,28344,6094,1
2957,1200,3078,0
2958,15968,9704,1
2959,15523,14222,0
2960,26342,2331,1
2961,24119,27582,0
2962,18666,7416,0
2963,23990,2610,0
2964,10484,30672,1
2965,15968,34713,1
2966,21155,36477,0
2967,23668,33454,1
2968,29144,11938,1
2969,20015,29417,1
2970,3843,7104,0
2971,21794,24318,0
2972,15968,9519,1
2973,6069,35497,1
2974,33615,36070,0
2975,10717,20904,1
2976,23125,34926,1
2977,10557,32413,1
2978,15968,29181,1
2979,11813,6407,1
2980,29139,25153,0
2981,1182,2640,1
2982,5331,16765,1
2983,30940,32331,1
2984,17169,16088,1
2985,21794,18357,1
2986,24849,2726,0
2987,22666,34118,0
2988,2828,4308,0
2989,27110,11435,0
2990,1182,21605,1
2991,29144,19338,1
2992,11813,8953,0
2993,21947,27481,1
2994,21031,9951,1
2995,21605,21281,1
2996,33466,35627,1
2997,19611,28544,1
2998,8704,29040,1
2999,19452,20904,1
3000,28344,7164,0
3001,18666,19488,1
3002,5331,11862,1
3003,20015,11193,1
3004,8338,10073,0
3005,23014,628,0
3006,29143,26267,0
3007,33615,8774,0
3008,14870,29010,1
3009,29144,31861,1
3010,29144,32045,1
3011,12407,15052,1
3012,5489,21117,1
3013,10796,33473,1
3014,12790,28344,1
3015,6772,29623,1
3016,15968,10984,1
3017,21947,30437,0
3018,31540,18585,0
3019,21701,23096,1
3020,8704,21447,1
3021,34188,17718,1
3022,12346,28301,0
3023,35201,20139,1
3024,6700,19844,1
3025,32147,26144,0
3026,11310,34397,1
3027,21794,3857,1
3028,12407,14083,1
3029,15850,27116,0
3030,22666,4835,1
3031,24364,219,1
3032,2408,10003,0
3033,27609,18395,1
3034,29144,3819,1
3035,29143,31096,0
3036,8777,20731,0
3037,30318,18584,1
3038,35660,2971,0
3039,20904,33530,1
3040,13309,8269,0
3041,9301,32035,0
3042,21794,20114,1
3043,18666,17860,0
3044,30583,3983,1
3045,13009,36154,0
3046,19452,11034,0
3047,19611,26093,0
3048,27609,3143,0
3049,29031,19922,1
3050,1182,3638,1
3051,21794,5611,1
3052,10557,29610,1
3053,18414,7355,0
3054,21794,23735,1
3055,31809,6069,1
3056,2408,10457,1
3057,23946,19615,1
3058,24119,4333,1
3059,15968,30088,1
3060,23014,19023,1
3061,4046,3842,0
3062,19452,31686,0
3063,20904,4352,1
3064,29139,33254,1
3065,11310,17380,0
3066,10452,25993,0
3067,23668,24504,0
3068,8359,21684,0
3069,20015,8510,1
3070,12407,12863,1
3071,22384,24577,0
3072,8704,18368,1
3073,21794,3978,1
3074,5873,35528,1
3075,5186,10736,0
3076,34267,5918,0
3077,3565,25216,0
3078,33597,31063,0
3079,28344,29890,1
3080,4774,22003,0
3081,8338,22438,1
3082,27235,33689,0
3083,35064,6112,0
3084,31813,29807,0
3085,21794,29150,1
3086,8359,31826,0
3087,3843,25005,0
3088,10796,31638,0
3089,35786,835,0
3090,8704,28916,1
3091,14129,27049,0
3092,20807,1006,1
3093,33615,5172,0
3094,25869,20675,1
3095,33308,32331,1
3096,15968,22320,1
3097,24559,33530,1
3098,20031,10732,0
3099,13216,2788,0
3100,15481,24211,0
3101,1946,20526,0
3102,27235,20520,1
3103,2562,2613,0
3104,33589,25390,1
3105,19310,18925,0
3106,5170,31438,1
3107,21155,1208,1
