Unnamed: 0,tf_idx,target_idx,label
3108,33308,17465,0
3109,13475,3934,0
3110,5218,35103,0
3111,8704,33165,1
3112,5331,35226,0
3113,7106,2125,0
3114,4959,17718,1
3115,20031,36132,0
3116,19484,19385,0
3117,1224,32558,1
3118,27586,31430,1
3119,21731,23430,0
3120,33589,6937,0
3121,29139,22659,0
3122,20904,24559,1
3123,8752,36019,1
3124,4046,12659,1
3125,33308,32490,1
3126,138,34258,0
3127,34267,25722,0
3128,29719,7751,1
3129,9301,27534,0
3130,8704,35786,1
3131,15545,5418,0
3132,33466,35123,1
3133,5489,2855,1
3134,21794,1949,1
3135,31263,3965,1
3136,6069,30672,1
3137,8704,16347,1
3138,7751,29971,0
3139,19276,26484,1
3140,8704,20161,1
3141,25869,10813,0
3142,13308,1241,0
3143,33554,29538,0
3144,31013,25842,0
3145,21794,14148,1
3146,5489,2221,1
3147,33466,23759,1
3148,23129,15256,0
3149,27609,16038,0
3150,28344,18355,1
3151,24403,9584,0
3152,28977,21312,0
3153,16153,17496,0
3154,18949,2402,0
3155,9007,15039,0
3156,18529,7167,0
3157,5677,20453,0
3158,5331,26282,1
3159,27942,35522,1
3160,29139,2139,1
3161,29475,12595,0
3162,12790,32947,1
3163,8338,2969,0
3164,35064,13881,0
3165,25759,3671,0
3166,21794,30672,1
3167,10528,8768,0
3168,17385,26363,0
3169,20015,21609,1
3170,29143,14783,0
3171,17169,1808,0
3172,19276,11308,0
3173,3765,7697,1
3174,13308,33308,0
3175,21794,1789,1
3176,31809,7952,1
3177,10504,36256,0
3178,4797,21960,1
3179,35002,23466,1
3180,33466,16954,1
3181,24849,29239,1
3182,30563,14148,1
3183,15968,32133,1
3184,27609,21700,1
3185,33308,34926,1
3186,20015,29890,1
3187,15968,24386,1
3188,28142,378,1
3189,23016,5798,1
3190,13308,19082,0
3191,3765,29185,1
3192,19484,33860,0
3193,15774,20125,0
3194,8777,26253,0
3195,13009,7492,0
3196,21794,16781,1
3197,21794,11647,1
3198,15968,16008,1
3199,12022,7374,0
3200,11010,18737,0
3201,18949,27043,0
3202,15968,31374,1
3203,30827,1619,0
3204,16537,20440,0
3205,12022,29957,0
3206,11972,13111,1
3207,21794,29523,1
3208,23668,3230,0
3209,21794,16428,1
3210,29719,5768,0
3211,14083,32089,0
3212,5873,19983,0
3213,519,12644,1
3214,15481,8524,0
3215,24364,22398,1
3216,12790,10042,1
3217,21794,3936,1
3218,13009,14380,0
3219,6069,2640,1
3220,24849,7035,1
3221,12790,11627,0
3222,23125,20161,1
3223,24383,2085,0
3224,23349,16950,0
3225,23125,31285,1
3226,18085,20342,0
3227,12074,17919,0
3228,29143,26320,0
3229,35786,29030,1
3230,33466,15968,1
3231,20904,9161,0
3232,12626,9321,0
3233,8134,15545,1
3234,19944,24911,0
3235,33308,33005,1
3236,4797,30672,1
3237,21794,31438,1
3238,29139,22380,1
3239,12790,25996,1
3240,28344,6021,1
3241,24364,10573,0
3242,27744,8504,0
3243,18569,14228,1
3244,30609,36082,0
3245,23981,6698,0
3246,5331,22078,1
3247,5489,18850,0
3248,2408,4923,1
3249,2713,32108,0
3250,2828,27948,0
3251,33554,32218,0
3252,24849,26213,1
3253,15774,19070,0
3254,7219,17977,0
3255,29144,8588,1
3256,29144,6311,0
3257,25869,9512,0
3258,32147,21261,0
3259,20031,25288,0
3260,33308,21240,1
3261,3843,5735,0
3262,5170,21088,0
3263,29144,23494,0
3264,1182,8407,1
3265,21794,21447,1
3266,33308,20161,1
3267,31591,29214,0
3268,7051,14243,0
3269,34191,14911,1
3270,8704,12659,1
3271,34191,33253,0
3272,14870,18380,0
3273,33308,28064,1
3274,27586,5748,0
3275,13308,1792,1
3276,29031,33650,0
3277,10591,19610,0
3278,24364,14004,1
3279,21605,33639,1
3280,15968,18266,1
3281,8704,23062,1
3282,21960,11740,0
3283,33454,30890,0
3284,23346,30024,1
3285,12626,1627,1
3286,21794,10915,1
3287,35786,33680,1
3288,17421,31201,0
3289,21794,30528,0
3290,5186,17141,0
3291,11310,13300,1
3292,33308,11445,1
3293,2333,4754,0
3294,32487,1746,0
3295,12790,19922,1
3296,32212,35985,0
3297,18569,21052,1
3298,19944,18686,0
3299,12407,6089,0
3300,1182,20524,1
3301,12407,6855,1
3302,11833,14950,1
3303,20031,18256,0
3304,20499,16495,0
3305,21794,26993,1
3306,14019,21688,1
3307,30554,1948,1
3308,15774,11862,1
3309,10717,3665,0
3310,11820,22915,0
3311,17169,18229,0
3312,20015,16359,1
3313,20499,15679,0
3314,15481,13815,0
3315,25759,2348,0
3316,21794,29975,0
3317,28544,14652,1
3318,6069,35464,1
3319,15341,29798,0
3320,24559,15799,0
3321,20907,35637,1
3322,13308,18750,0
3323,3595,34926,1
3324,29195,29010,1
3325,15285,7693,0
3326,19327,530,0
3327,20807,6399,0
3328,32212,25333,0
3329,12712,4519,0
3330,1182,20521,1
3331,15968,11607,1
3332,28344,34468,1
3333,21785,6705,0
3334,32878,34163,0
3335,3843,25938,0
3336,1182,6171,1
3337,33597,26568,1
3338,12626,19452,1
3339,28344,18666,1
3340,28344,9951,1
3341,12790,8415,1
3342,33466,20676,1
3343,26342,9721,0
3344,30318,22607,0
3345,27609,17466,1
3346,12379,15915,0
3347,8950,31954,0
3348,5873,27427,1
3349,20015,21447,1
3350,1182,32190,1
3351,21794,21844,1
3352,28344,26804,1
3353,15968,27351,1
3354,20031,26544,0
3355,21794,27214,1
3356,19452,26517,1
3357,5170,12716,1
3358,20904,23021,1
3359,15968,26901,1
3360,21924,10035,0
3361,3565,34877,1
3362,15968,3965,1
3363,17562,25807,1
3364,35786,11862,1
3365,8643,22726,0
3366,23014,13503,1
3367,21963,10534,0
3368,8704,15005,1
3369,1473,5525,0
3370,6069,27065,1
3371,21794,16369,1
3372,32455,28255,0
3373,6069,35288,1
3374,10557,17449,0
3375,26388,22553,0
3376,2375,27717,0
3377,1973,28646,0
3378,26342,24993,0
3379,29031,30071,0
3380,7593,24712,0
3381,6069,28306,1
3382,21794,32991,1
3383,3940,6237,0
3384,9301,33931,0
3385,29317,27238,0
3386,2221,691,0
3387,32455,31500,0
3388,12407,13294,0
3389,35637,32697,1
3390,30318,32461,0
3391,11327,15633,0
3392,33597,5002,1
3393,21710,26098,0
3394,23014,31436,0
3395,5331,15074,1
3396,5740,7930,0
3397,6700,26102,1
3398,34024,22142,0
3399,7106,35522,1
3400,12626,21117,1
3401,23016,29651,1
3402,8704,32513,1
3403,33989,33477,0
3404,20015,18565,1
3405,21794,29006,1
3406,21794,16510,1
3407,29144,30672,1
3408,21701,7044,0
3409,24849,31995,1
3410,11010,33314,0
3411,12346,22853,0
3412,11972,27427,1
3413,8704,27479,1
3414,33308,20269,0
3415,8704,15968,1
3416,17562,22728,0
3417,31938,6958,0
3418,21794,20134,1
3419,15968,21331,1
3420,21794,1066,1
3421,12074,14695,0
3422,29475,32389,1
3423,18949,16359,1
3424,19588,8381,0
3425,2315,15080,0
3426,15968,16007,1
3427,8704,13245,1
3428,30563,30533,1
3429,8704,29417,1
3430,16819,19917,0
3431,20015,17456,1
3432,27609,19973,1
3433,34188,12109,0
3434,32487,16978,1
3435,10484,8812,0
3436,5170,29150,1
3437,19361,28005,0
3438,22384,26872,0
3439,10176,15842,0
3440,28344,11997,1
3441,20904,32408,1
3442,12401,30996,0
3443,29143,15898,0
3444,29144,11727,1
3445,519,17420,0
3446,12520,29036,0
3447,15968,26693,1
3448,19452,18918,0
3449,28344,32788,1
3450,24849,2352,0
3451,33308,34283,1
3452,19310,15751,0
3453,34191,22089,1
3454,13309,13308,1
3455,28344,13660,0
3456,17839,31655,0
3457,15968,22524,1
3458,33454,27060,0
3459,8704,17456,1
3460,21794,36137,1
3461,17562,29111,0
3462,23668,10079,1
3463,33308,33674,1
3464,32878,34382,0
3465,1182,28851,1
3466,15545,30152,0
3467,28344,29185,1
3468,23668,24573,0
3469,5331,24894,1
3470,32212,27209,0
3471,8752,17407,0
3472,23014,20019,0
3473,5170,482,1
3474,5218,15081,0
3475,24559,18368,1
3476,10452,9301,1
3477,11667,22046,0
3478,31013,21829,1
3479,2946,31594,1
3480,17839,18226,0
3481,2408,25633,0
3482,138,23632,0
3483,33454,4337,0
3484,19615,15194,0
3485,33308,34493,1
3486,19444,9679,0
3487,5489,29473,0
3488,31591,28664,1
3489,13216,16476,0
3490,1182,11688,1
3491,35660,16162,0
3492,8704,35605,1
3493,24559,3574,0
3494,13475,25540,0
3495,21960,2764,0
3496,33308,28344,1
3497,2828,26269,0
3498,18414,30834,0
3499,23981,19334,0
3500,35201,33530,1
3501,34191,4862,0
3502,15850,14415,0
3503,19276,30755,0
3504,5677,26928,0
3505,2964,19368,0
3506,7711,27435,0
3507,15481,2855,1
3508,5218,12097,1
3509,8704,2269,1
3510,1973,28992,0
3511,19588,15301,0
3512,8704,15625,1
3513,8704,28344,1
3514,6700,23735,1
3515,19310,23306,0
3516,12407,973,0
3517,19944,31540,1
3518,32147,32936,0
3519,12712,35402,0
3520,20015,4325,1
3521,19452,18529,1
3522,4736,28344,1
3523,23990,31732,0
3524,3538,22676,0
3525,6987,3801,0
3526,29317,31054,0
3527,12407,20161,1
3528,20642,31763,0
3529,5331,3936,1
3530,35201,34125,0
3531,29031,6621,0
3532,4736,16003,1
3533,11310,29150,1
3534,30563,18550,1
3535,9021,20161,1
3536,33308,29030,1
3537,18666,6295,1
3538,2333,31762,0
3539,24849,28558,1
3540,15850,31325,0
3541,19615,35522,1
3542,15850,6124,0
3543,19484,4941,0
3544,20015,11688,1
3545,33308,22370,1
3546,15285,32108,0
3547,10143,4427,0
3548,8704,17718,1
3549,10557,19799,0
3550,8950,35343,0
3551,22403,28340,1
3552,8338,5372,0
3553,17630,1260,1
3554,24364,35605,1
3555,34137,19615,1
3556,15968,796,1
3557,25869,6499,0
3558,10484,29890,1
3559,14019,18438,0
3560,20015,28904,1
3561,29031,33165,1
3562,28344,2268,1
3563,16999,2805,0
3564,5170,34097,0
3565,21794,28340,1
3566,20015,8704,1
3567,30563,16290,0
3568,22354,33213,0
3569,4797,21145,0
3570,34137,10110,0
3571,12626,31384,1
3572,16153,20428,0
3573,30583,22721,0
3574,8704,24956,1
3575,28344,24014,1
3576,14262,4319,0
3577,27586,17672,1
3578,17169,21795,1
3579,5186,13185,0
3580,21924,18374,1
3581,29195,25070,0
3582,12401,17017,0
3583,12626,4325,1
3584,24849,27467,1
3585,4959,4254,0
3586,7593,27143,0
3587,3940,33447,0
3588,21794,29111,1
3589,10717,14318,1
3590,35637,16918,1
3591,1182,3146,1
3592,2946,34257,0
3593,21794,17869,1
3594,28977,13304,1
3595,21794,21928,1
3596,17352,175,0
3597,33989,30381,0
3598,11820,1792,0
3599,7751,22384,1
3600,33662,7578,0
3601,33308,20015,1
3602,14870,18584,1
3603,29195,22945,0
3604,11667,21457,0
3605,16537,5700,0
3606,24364,23386,1
3607,13308,3377,0
3608,10528,34305,0
3609,29475,34137,1
3610,8704,2855,1
3611,10557,35054,1
3612,19615,27212,1
3613,28544,23597,1
3614,17385,20726,1
3615,27110,6435,0
3616,28344,18978,1
3617,21947,24559,1
3618,12407,1263,1
3619,11820,13204,1
3620,27586,21527,1
3621,21794,23651,1
3622,19327,35937,0
3623,20642,31024,0
3624,19615,16371,0
3625,33597,9357,0
3626,13216,790,0
3627,35786,4781,1
3628,19615,7697,1
3629,24119,10418,0
3630,17421,10010,0
3631,29139,10183,0
3632,15968,6466,1
3633,23981,19776,0
3634,12790,29107,1
3635,8134,31172,1
3636,7106,15968,1
3637,7071,14432,0
3638,4959,10350,0
3639,23125,24917,0
3640,2315,2860,1
3641,23016,16999,1
3642,5186,1182,1
3643,31591,28307,0
3644,26342,6723,0
3645,2315,2990,1
3646,7219,31035,0
3647,5489,1859,0
3648,6987,28599,0
3649,18529,32124,0
3650,138,32369,0
3651,29364,29986,0
3652,12790,23526,0
3653,3940,19340,0
3654,23125,10854,1
3655,11833,15435,0
3656,12407,30910,1
3657,6069,29025,1
3658,15774,9144,0
3659,21794,34364,1
3660,23125,24334,1
3661,9301,13562,0
3662,8643,14969,0
3663,5740,11315,0
3664,19452,19019,1
3665,920,14238,0
3666,10143,10942,0
3667,33308,33454,1
3668,27609,4753,1
3669,5170,27628,1
3670,21960,6796,0
3671,20015,20161,1
3672,33597,21955,0
3673,24119,15479,0
3674,6700,5575,0
3675,32147,26401,0
3676,2353,4425,0
3677,31591,33467,0
3678,28344,14144,1
3679,31809,19338,1
3680,28544,14873,1
3681,32878,36424,0
3682,3843,18800,0
3683,11193,17496,0
3684,12401,23638,0
3685,27586,25814,1
3686,13732,26436,0
3687,15968,28153,1
3688,24132,4333,1
3689,30563,32955,0
3690,24306,23274,0
3691,2315,34925,1
3692,5873,10317,0
3693,35495,14915,0
3694,18529,4982,0
3695,30827,7471,0
3696,31591,4644,0
3697,11193,22534,0
3698,6705,30257,0
3699,8134,8569,0
3700,29719,8049,1
3701,8338,19576,1
3702,21924,11727,1
3703,21794,10557,1
3704,21794,19444,1
3705,22384,33522,0
3706,9033,34101,0
3707,19452,35786,1
3708,27609,15968,1
3709,27942,33500,0
3710,33308,5170,1
3711,5218,32191,0
3712,24559,2111,0
3713,29580,16369,1
3714,1182,12847,1
3715,33466,29626,1
3716,519,4917,0
3717,22173,8270,0
3718,5334,19635,0
3719,33615,26597,1
3720,27957,29804,0
3721,28344,1842,1
3722,20015,12863,1
3723,21960,30672,1
3724,9033,2437,1
3725,21960,8098,1
3726,5873,37,0
3727,9033,25606,0
3728,23946,15968,1
3729,6166,25361,0
3730,21794,32896,1
3731,26342,18550,0
3732,24849,1928,1
3733,27609,21984,1
3734,11310,19673,0
3735,10528,27297,0
3736,26590,8846,1
3737,1200,15573,0
3738,3595,29527,0
3739,27609,6772,1
3740,16999,27656,1
3741,31591,21827,0
3742,1224,783,0
3743,33613,22812,0
3744,27744,10101,0
3745,23981,5409,0
3746,10557,35786,1
3747,4736,19452,1
3748,22553,18004,0
3749,29144,36031,0
3750,28344,11413,1
3751,11914,14736,0
3752,35002,30478,0
3753,14262,5852,0
3754,3595,29446,0
3755,22403,14541,0
3756,33308,22089,1
3757,8704,33534,1
3758,33597,804,1
3759,7106,9800,0
3760,14226,3519,0
3761,1182,5059,0
3762,12407,3843,0
3763,21794,12716,1
3764,15481,13741,0
3765,17169,15569,0
3766,34024,21284,0
3767,9021,23472,0
3768,18666,5137,1
3769,13216,27730,0
3770,12712,20507,0
3771,22354,32662,0
3772,24849,32558,1
3773,10557,20676,1
3774,33158,16135,0
3775,32878,7841,0
3776,24132,14160,1
3777,20015,16347,1
3778,12626,34975,0
3779,31938,22055,1
3780,20904,18368,1
3781,9301,34151,0
3782,15968,11784,0
3783,20015,6025,0
3784,9033,1941,0
3785,20015,11997,1
3786,11291,6231,0
3787,32455,29616,0
3788,5489,83,1
3789,23129,25936,0
3790,1182,20904,1
3791,4736,3188,0
3792,13308,22489,0
3793,17169,25635,1
3794,20904,9997,1
3795,33308,32455,1
3796,5331,6374,1
3797,33308,29185,1
3798,29139,18148,1
3799,24849,20753,1
3800,138,4185,0
3801,17385,15699,0
3802,33308,25432,1
3803,10143,20955,0
3804,11310,6977,0
3805,6772,11426,1
3806,2964,11729,0
3807,14019,35427,0
3808,30563,20735,0
3809,35637,16911,0
3810,5331,24559,1
3811,29356,35287,0
3812,21794,5802,1
3813,31013,21844,1
3814,17169,25982,1
3815,33466,18970,0
3816,31860,1761,1
3817,18666,15868,1
3818,35002,21937,0
3819,4797,18783,0
3820,2221,8246,0
3821,30563,1405,1
3822,24403,35629,0
3823,519,3595,1
3824,8359,12478,0
3825,11327,1556,0
3826,29143,18148,1
3827,8338,16213,0
3828,5331,32447,1
3829,19588,5706,0
3830,24849,31299,1
3831,3595,15274,1
3832,33554,7786,0
3833,23990,29952,0
3834,31809,3649,1
3835,20904,8472,1
3836,11914,18940,0
3837,24559,30533,1
3838,20904,32558,1
3839,27957,29623,1
3840,20031,17193,0
3841,25869,25885,1
3842,2315,34364,1
3843,6700,10689,1
3844,30940,25289,0
3845,18414,29962,0
3846,17630,3664,0
3847,27235,12983,0
3848,31540,16408,0
3849,29143,22078,1
3850,18529,7903,0
3851,18085,8213,0
3852,29356,33365,0
3853,11413,4925,1
3854,3940,26003,0
3855,19615,18374,1
3856,3565,7265,0
3857,35607,20288,0
3858,14129,10733,0
3859,31809,36251,1
3860,33308,32689,1
3861,30563,25838,0
3862,29031,32514,0
3863,18529,11984,0
3864,4046,13245,1
3865,24559,23032,0
3866,12626,24021,1
3867,33308,27981,1
3868,15850,16542,0
3869,31809,27734,1
3870,12407,1853,1
3871,2191,24844,0
3872,10484,4653,0
3873,5170,522,0
3874,3565,31010,0
3875,12520,9691,0
3876,5331,34291,1
3877,27586,26092,0
3878,32487,22567,0
3879,19310,746,0
3880,15271,25635,1
3881,8704,27360,1
3882,8704,22595,1
3883,12520,35296,0
3884,22666,17582,1
3885,22173,21794,1
3886,6705,31517,0
3887,24849,32118,0
3888,5170,24458,0
3889,10452,11613,1
3890,17169,4643,0
3891,26590,34767,0
3892,19310,11638,0
3893,27586,14567,0
3894,9301,20748,0
3895,10717,11917,0
3896,920,3413,0
3897,24364,21770,0
3898,12407,24688,0
3899,15968,10559,1
3900,16819,5369,0
3901,30563,14004,1
3902,2353,25526,0
3903,17421,12578,0
3904,21794,33990,1
3905,35108,8364,0
3906,11010,14870,1
3907,20904,10441,1
3908,8704,13817,1
3909,33308,6039,1
3910,30827,16673,0
3911,10557,27397,1
3912,16999,29031,1
3913,29144,25891,1
3914,6772,7825,0
3915,5740,6716,0
3916,30940,4029,0
3917,20904,16222,0
3918,26590,16009,0
3919,21785,14555,0
3920,6772,29616,0
3921,31938,1408,0
3922,14019,36530,0
3923,24849,14295,1
3924,8704,14316,0
3925,2753,17561,0
3926,8752,11299,1
3927,35786,11997,1
3928,20031,6385,0
3929,21794,7529,1
3930,21794,27351,1
3931,21794,33473,1
3932,29195,7308,1
3933,33597,19245,1
3934,15968,33308,1
3935,20031,1480,0
3936,1182,28904,1
3937,24132,6107,0
3938,553,31276,1
3939,7106,13989,1
3940,24306,12082,0
3941,30563,32045,1
3942,12626,22293,0
3943,15285,28797,0
3944,8704,20509,1
3945,33775,14470,0
3946,30827,28683,0
3947,6772,18539,0
3948,10796,3028,0
3949,12401,31978,0
3950,29144,28851,1
3951,35002,29918,0
3952,13302,20499,1
3953,35637,26868,0
3954,29364,30583,1
3955,27586,34926,1
3956,28142,29920,0
3957,2375,36321,0
3958,19444,10209,1
3959,8704,30393,0
3960,24559,12847,1
3961,19615,10910,0
3962,11667,31259,0
3963,20907,645,1
3964,19452,25759,0
3965,24364,24570,1
3966,27609,18140,1
3967,13009,12370,1
3968,13009,20793,0
3969,3843,11285,0
3970,19361,30731,0
3971,35002,6700,1
3972,21605,29400,0
3973,33597,26502,0
3974,15968,6559,1
3975,27586,12801,1
3976,22384,26418,1
3977,6700,16262,1
3978,29719,30967,1
3979,10557,23929,1
3980,5186,22078,1
3981,5331,33530,1
3982,2221,23459,0
3983,25869,14004,1
3984,28344,607,1
3985,6700,15541,0
3986,5331,14497,1
3987,11310,29654,1
3988,17385,19295,0
3989,6166,30444,0
3990,12074,26251,0
3991,20642,30811,0
3992,31397,32722,0
3993,20904,7759,1
3994,19452,13596,1
3995,1946,3857,1
3996,10452,12121,1
3997,15285,27502,0
3998,30563,17077,1
3999,5331,28344,1
4000,21794,11874,1
4001,17869,26252,0
4002,23125,13817,1
4003,13237,29010,1
4004,3538,13548,0
4005,15968,219,1
4006,5331,36435,1
4007,11914,2112,0
4008,24849,30276,0
4009,35607,31849,0
4010,30940,18888,0
4011,5331,7013,1
4012,20499,36535,0
4013,28344,23217,1
4014,10504,19432,1
4015,23346,29890,1
4016,29326,17754,0
4017,519,28024,1
4018,20015,18949,1
4019,4797,20161,1
4020,21794,5805,1
4021,7106,2150,1
4022,21794,29107,1
4023,27835,9232,0
4024,33466,32158,1
4025,33597,34364,1
4026,30583,35754,0
4027,18949,32717,0
4028,24849,1788,1
4029,27609,6990,1
4030,17421,5161,0
4031,15341,28874,0
4032,4797,35348,0
4033,28344,11113,0
4034,29356,27861,0
4035,23946,35637,1
4036,1182,19548,1
4037,5170,11142,1
4038,32245,2860,1
4039,17169,6249,0
4040,24559,15968,1
4041,21794,35786,1
4042,12790,30672,1
4043,21794,23597,1
4044,12407,1237,1
4045,24403,25522,1
4046,35660,31290,0
4047,12790,21943,1
4048,8777,29657,0
4049,6700,15285,1
4050,8338,31804,0
4051,10452,27081,0
4052,30583,9217,0
4053,27609,33438,1
4054,21947,14091,1
4055,29719,11329,0
4056,1973,13881,1
4057,10557,24364,1
4058,6069,5348,0
4059,10591,35786,1
4060,7071,6545,0
4061,4046,4725,1
4062,8338,28313,0
4063,20015,28853,1
4064,7697,12185,0
4065,18085,29430,0
4066,16153,24451,0
4067,29144,29378,0
4068,22666,22380,1
4069,21794,18368,1
4070,2315,33753,1
4071,1182,10717,1
4072,21924,11120,0
4073,21924,36132,0
4074,15341,32332,0
4075,20015,21923,1
4076,8643,7331,0
4077,2964,2122,0
4078,11813,3295,0
4079,33308,1182,1
4080,35108,3978,0
4081,4959,16374,0
4082,5331,1214,1
4083,24364,12274,1
4084,17385,28544,1
4085,11813,8837,0
4086,9033,13871,0
4087,31397,34188,1
4088,23014,12348,0
4089,24132,11696,0
4090,4046,20509,1
4091,28344,3808,1
4092,14019,31143,0
4093,17169,23056,0
4094,138,13752,0
4095,10504,1194,0
4096,5331,25891,1
4097,20015,11862,1
4098,13308,12656,0
4099,29195,1293,0
4100,2221,3000,0
4101,20904,939,1
4102,34191,17200,0
4103,4959,4793,0
4104,24559,26953,0
4105,12022,1025,0
4106,32491,19804,0
4107,31860,25538,1
4108,10484,20220,0
4109,1182,17718,1
4110,16153,14936,1
4111,19615,23759,1
4112,12407,18104,1
4113,22666,15368,1
4114,24849,338,1
4115,21605,1226,0
4116,7051,20522,1
4117,27609,21675,1
4118,26693,19589,0
4119,7508,20472,0
4120,15285,537,0
4121,22354,7084,0
4122,29144,34830,1
4123,12022,16270,0
4124,32212,11477,0
