,index
0,423
1,509
2,564
3,565
4,566
5,669
6,1345
7,1353
8,1354
9,1829
10,2281
11,2282
12,2283
13,2284
14,2285
15,2286
16,2343
17,2392
18,2394
19,2424
20,2504
21,2507
22,2537
23,2540
24,2553
25,2556
26,2558
27,2921
28,2957
29,2959
30,2960
31,2967
32,2972
33,2987
34,2988
35,2989
36,2991
37,3078
38,3133
39,3135
40,3137
41,3191
42,3258
43,3259
44,3522
45,3586
46,3648
47,3675
48,3720
49,3729
50,3749
51,3774
52,3846
53,3847
54,4304
55,4308
56,4309
57,4312
58,4313
59,4314
60,4421
61,4619
62,4622
63,4623
64,5667
65,5707
66,5834
67,5837
68,5930
69,5933
70,6085
71,6275
72,6374
73,6378
74,6383
75,6442
76,6544
77,6658
78,6664
79,6670
80,6672
81,6673
82,6682
83,6683
84,6851
85,6852
86,6858
87,6864
88,6878
89,6883
90,7250
91,7251
92,7252
93,7384
94,7612
95,7836
96,7840
97,7841
98,7842
99,7956
100,7958
101,8036
102,8243
103,8425
104,8427
105,8558
106,8575
107,8600
108,8986
109,8987
110,9033
111,9455
112,9732
113,9734
114,9735
115,9805
116,9806
117,9916
118,9920
119,9925
120,9930
121,9932
122,9933
123,9995
124,9996
125,10066
126,10069
127,10166
128,10167
129,10168
130,10169
131,10170
132,10389
133,10462
134,10474
135,10499
136,10500
137,10502
138,10503
139,10585
140,10590
141,11077
142,11078
143,11528
144,11529
145,11732
146,11733
147,11833
148,12083
149,12118
150,12134
151,12162
152,12324
